kode_kota,kota,kode_kecamatan,kecamatan,id_choropleth,lat,long,tanggal,count_baik,count_rusak_sedang,count_rusak_parah,total_record,prop_baik,prop_rusak_sedang,prop_rusak_parah,maj_baik,maj_rusak_sedang,maj_rusak_parah,label_majority
3215,KABUPATEN KARAWANG,3215032,TELUKJAMBE BARAT,3215032,-6.26583,107.3725,2021-01-01,6,4,0,10,0.6,0.4,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215040,KLARI,3215040,-6.3956695,107.3816426,2019-01-01,10,3,0,13,0.7692307692307693,0.23076923076923078,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215040,KLARI,3215040,-6.3956695,107.3816426,2020-01-01,11,2,0,13,0.8461538461538461,0.15384615384615385,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215040,KLARI,3215040,-6.3956695,107.3816426,2021-01-01,12,1,0,13,0.9230769230769231,0.07692307692307693,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215050,CIKAMPEK,3215050,-6.4008464,107.4427797,2019-01-01,10,0,0,10,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215050,CIKAMPEK,3215050,-6.4008464,107.4427797,2020-01-01,10,0,0,10,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215050,CIKAMPEK,3215050,-6.4008464,107.4427797,2021-01-01,10,0,0,10,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215051,PURWASARI,3215051,-6.4008464,107.4427797,2019-01-01,8,0,0,8,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215051,PURWASARI,3215051,-6.4008464,107.4427797,2020-01-01,8,0,0,8,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215051,PURWASARI,3215051,-6.4008464,107.4427797,2021-01-01,8,0,0,8,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215060,TIRTAMULYA,3215060,-6.26583,107.3725,2019-01-01,4,6,0,10,0.4,0.6,0.0,0,1,0,RUSAK SEDANG
3215,KABUPATEN KARAWANG,3215060,TIRTAMULYA,3215060,-6.26583,107.3725,2020-01-01,4,6,0,10,0.4,0.6,0.0,0,1,0,RUSAK SEDANG
3215,KABUPATEN KARAWANG,3215060,TIRTAMULYA,3215060,-6.26583,107.3725,2021-01-01,4,6,0,10,0.4,0.6,0.0,0,1,0,RUSAK SEDANG
3215,KABUPATEN KARAWANG,3215070,JATISARI,3215070,-6.26583,107.3725,2019-01-01,12,2,0,14,0.8571428571428571,0.14285714285714285,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215070,JATISARI,3215070,-6.26583,107.3725,2020-01-01,13,1,0,14,0.9285714285714286,0.07142857142857142,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215070,JATISARI,3215070,-6.26583,107.3725,2021-01-01,12,2,0,14,0.8571428571428571,0.14285714285714285,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215071,BANYUSARI,3215071,-6.26583,107.3725,2019-01-01,5,7,0,12,0.4166666666666667,0.5833333333333334,0.0,0,1,0,RUSAK SEDANG
3215,KABUPATEN KARAWANG,3215071,BANYUSARI,3215071,-6.26583,107.3725,2020-01-01,7,5,0,12,0.5833333333333334,0.4166666666666667,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215071,BANYUSARI,3215071,-6.26583,107.3725,2021-01-01,8,4,0,12,0.6666666666666666,0.3333333333333333,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215072,KOTA BARU,3215072,-6.26583,107.3725,2019-01-01,9,0,0,9,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215072,KOTA BARU,3215072,-6.26583,107.3725,2020-01-01,9,0,0,9,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215072,KOTA BARU,3215072,-6.26583,107.3725,2021-01-01,9,0,0,9,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215081,CILAMAYA WETAN,3215081,-6.26583,107.3725,2019-01-01,6,5,1,12,0.5,0.4166666666666667,0.08333333333333333,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215081,CILAMAYA WETAN,3215081,-6.26583,107.3725,2020-01-01,7,4,1,12,0.5833333333333334,0.3333333333333333,0.08333333333333333,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215081,CILAMAYA WETAN,3215081,-6.26583,107.3725,2021-01-01,7,4,1,12,0.5833333333333334,0.3333333333333333,0.08333333333333333,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215082,CILAMAYA KULON,3215082,-6.26583,107.3725,2019-01-01,11,1,0,12,0.9166666666666666,0.08333333333333333,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215082,CILAMAYA KULON,3215082,-6.26583,107.3725,2020-01-01,11,1,0,12,0.9166666666666666,0.08333333333333333,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215082,CILAMAYA KULON,3215082,-6.26583,107.3725,2021-01-01,12,0,0,12,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215090,LEMAHABANG,3215090,-6.26583,107.3725,2019-01-01,11,0,0,11,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215090,LEMAHABANG,3215090,-6.26583,107.3725,2020-01-01,11,0,0,11,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215090,LEMAHABANG,3215090,-6.26583,107.3725,2021-01-01,11,0,0,11,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215100,TELAGASARI,3215100,-6.26583,107.3725,2019-01-01,14,0,0,14,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215100,TELAGASARI,3215100,-6.26583,107.3725,2020-01-01,14,0,0,14,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215100,TELAGASARI,3215100,-6.26583,107.3725,2021-01-01,13,1,0,14,0.9285714285714286,0.07142857142857142,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215111,MAJALAYA,3215111,-6.3006562,107.3548317,2019-01-01,6,1,0,7,0.8571428571428571,0.14285714285714285,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215111,MAJALAYA,3215111,-6.3006562,107.3548317,2020-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215111,MAJALAYA,3215111,-6.3006562,107.3548317,2021-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215112,KARAWANG TIMUR,3215112,-6.3167138,107.3221207,2019-01-01,4,0,0,4,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215112,KARAWANG TIMUR,3215112,-6.3167138,107.3221207,2020-01-01,4,0,0,4,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215112,KARAWANG TIMUR,3215112,-6.3167138,107.3221207,2021-01-01,4,0,0,4,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215120,RAWAMERTA,3215120,-6.26583,107.3725,2019-01-01,13,0,0,13,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215120,RAWAMERTA,3215120,-6.26583,107.3725,2020-01-01,13,0,0,13,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215120,RAWAMERTA,3215120,-6.26583,107.3725,2021-01-01,13,0,0,13,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215130,TEMPURAN,3215130,-6.26583,107.3725,2019-01-01,13,1,0,14,0.9285714285714286,0.07142857142857142,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215130,TEMPURAN,3215130,-6.26583,107.3725,2020-01-01,14,0,0,14,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215130,TEMPURAN,3215130,-6.26583,107.3725,2021-01-01,14,0,0,14,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215140,KUTAWALUYA,3215140,-6.26583,107.3725,2019-01-01,10,2,0,12,0.8333333333333334,0.16666666666666666,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215140,KUTAWALUYA,3215140,-6.26583,107.3725,2020-01-01,11,1,0,12,0.9166666666666666,0.08333333333333333,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215140,KUTAWALUYA,3215140,-6.26583,107.3725,2021-01-01,11,1,0,12,0.9166666666666666,0.08333333333333333,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215150,RENGASDENGKLOK,3215150,-6.26583,107.3725,2019-01-01,9,0,0,9,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215150,RENGASDENGKLOK,3215150,-6.26583,107.3725,2020-01-01,9,0,0,9,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215150,RENGASDENGKLOK,3215150,-6.26583,107.3725,2021-01-01,9,0,0,9,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215151,JAYAKERTA,3215151,-6.26583,107.3725,2019-01-01,6,1,1,8,0.75,0.125,0.125,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215151,JAYAKERTA,3215151,-6.26583,107.3725,2020-01-01,7,0,1,8,0.875,0.0,0.125,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215151,JAYAKERTA,3215151,-6.26583,107.3725,2021-01-01,8,0,0,8,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215160,PEDES,3215160,-6.26583,107.3725,2019-01-01,5,7,0,12,0.4166666666666667,0.5833333333333334,0.0,0,1,0,RUSAK SEDANG
3215,KABUPATEN KARAWANG,3215160,PEDES,3215160,-6.26583,107.3725,2020-01-01,7,5,0,12,0.5833333333333334,0.4166666666666667,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215160,PEDES,3215160,-6.26583,107.3725,2021-01-01,7,5,0,12,0.5833333333333334,0.4166666666666667,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215161,CILEBAR,3215161,-6.26583,107.3725,2019-01-01,1,8,1,10,0.1,0.8,0.1,0,1,0,RUSAK SEDANG
3215,KABUPATEN KARAWANG,3215161,CILEBAR,3215161,-6.26583,107.3725,2020-01-01,1,8,1,10,0.1,0.8,0.1,0,1,0,RUSAK SEDANG
3215,KABUPATEN KARAWANG,3215161,CILEBAR,3215161,-6.26583,107.3725,2021-01-01,2,8,0,10,0.2,0.8,0.0,0,1,0,RUSAK SEDANG
3215,KABUPATEN KARAWANG,3215170,CIBUAYA,3215170,-6.26583,107.3725,2019-01-01,6,3,2,11,0.5454545454545454,0.2727272727272727,0.18181818181818182,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215170,CIBUAYA,3215170,-6.26583,107.3725,2020-01-01,6,4,1,11,0.5454545454545454,0.36363636363636365,0.09090909090909091,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215170,CIBUAYA,3215170,-6.26583,107.3725,2021-01-01,7,3,1,11,0.6363636363636364,0.2727272727272727,0.09090909090909091,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215180,TIRTAJAYA,3215180,-6.26583,107.3725,2019-01-01,10,1,0,11,0.9090909090909091,0.09090909090909091,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215180,TIRTAJAYA,3215180,-6.26583,107.3725,2020-01-01,10,1,0,11,0.9090909090909091,0.09090909090909091,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215180,TIRTAJAYA,3215180,-6.26583,107.3725,2021-01-01,10,1,0,11,0.9090909090909091,0.09090909090909091,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215190,BATUJAYA,3215190,-6.26583,107.3725,2019-01-01,6,4,0,10,0.6,0.4,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215190,BATUJAYA,3215190,-6.26583,107.3725,2020-01-01,6,4,0,10,0.6,0.4,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215190,BATUJAYA,3215190,-6.26583,107.3725,2021-01-01,6,4,0,10,0.6,0.4,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215200,PAKISJAYA,3215200,-6.26583,107.3725,2019-01-01,8,0,0,8,1.0,0.0,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215200,PAKISJAYA,3215200,-6.26583,107.3725,2020-01-01,6,2,0,8,0.75,0.25,0.0,1,0,0,BAIK
3215,KABUPATEN KARAWANG,3215200,PAKISJAYA,3215200,-6.26583,107.3725,2021-01-01,6,2,0,8,0.75,0.25,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216010,SETU,3216010,-6.3362706,107.0423927,2019-01-01,9,2,0,11,0.8181818181818182,0.18181818181818182,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216010,SETU,3216010,-6.3362706,107.0423927,2020-01-01,10,1,0,11,0.9090909090909091,0.09090909090909091,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216010,SETU,3216010,-6.3362706,107.0423927,2021-01-01,10,1,0,11,0.9090909090909091,0.09090909090909091,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216021,SERANG BARU,3216021,-6.3855561,107.1070557,2019-01-01,8,0,0,8,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216021,SERANG BARU,3216021,-6.3855561,107.1070557,2020-01-01,8,0,0,8,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216021,SERANG BARU,3216021,-6.3855561,107.1070557,2021-01-01,8,0,0,8,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216022,CIKARANG PUSAT,3216022,-6.24667,107.10833,2019-01-01,5,1,0,6,0.8333333333333334,0.16666666666666666,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216022,CIKARANG PUSAT,3216022,-6.24667,107.10833,2020-01-01,5,1,0,6,0.8333333333333334,0.16666666666666666,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216022,CIKARANG PUSAT,3216022,-6.24667,107.10833,2021-01-01,6,0,0,6,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216023,CIKARANG SELATAN,3216023,-6.24667,107.10833,2019-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216023,CIKARANG SELATAN,3216023,-6.24667,107.10833,2020-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216023,CIKARANG SELATAN,3216023,-6.24667,107.10833,2021-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216030,CIBARUSAH,3216030,-6.24667,107.10833,2019-01-01,4,2,1,7,0.5714285714285714,0.2857142857142857,0.14285714285714285,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216030,CIBARUSAH,3216030,-6.24667,107.10833,2020-01-01,4,2,1,7,0.5714285714285714,0.2857142857142857,0.14285714285714285,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216030,CIBARUSAH,3216030,-6.24667,107.10833,2021-01-01,4,2,1,7,0.5714285714285714,0.2857142857142857,0.14285714285714285,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216031,BOJONGMANGU,3216031,-6.4392087,107.1992128,2019-01-01,0,6,0,6,0.0,1.0,0.0,0,1,0,RUSAK SEDANG
3216,KABUPATEN BEKASI,3216031,BOJONGMANGU,3216031,-6.4392087,107.1992128,2020-01-01,0,6,0,6,0.0,1.0,0.0,0,1,0,RUSAK SEDANG
3216,KABUPATEN BEKASI,3216031,BOJONGMANGU,3216031,-6.4392087,107.1992128,2021-01-01,1,5,0,6,0.16666666666666666,0.8333333333333334,0.0,0,1,0,RUSAK SEDANG
3216,KABUPATEN BEKASI,3216041,CIKARANG TIMUR,3216041,-6.2752374,107.1947699,2019-01-01,0,2,5,7,0.0,0.2857142857142857,0.7142857142857143,0,0,1,RUSAK PARAH
3216,KABUPATEN BEKASI,3216041,CIKARANG TIMUR,3216041,-6.2752374,107.1947699,2020-01-01,0,4,3,7,0.0,0.5714285714285714,0.42857142857142855,0,1,0,RUSAK SEDANG
3216,KABUPATEN BEKASI,3216041,CIKARANG TIMUR,3216041,-6.2752374,107.1947699,2021-01-01,0,4,3,7,0.0,0.5714285714285714,0.42857142857142855,0,1,0,RUSAK SEDANG
3216,KABUPATEN BEKASI,3216050,KEDUNG WARINGIN,3216050,-6.24667,107.10833,2019-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216050,KEDUNG WARINGIN,3216050,-6.24667,107.10833,2020-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216050,KEDUNG WARINGIN,3216050,-6.24667,107.10833,2021-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216061,CIKARANG UTARA,3216061,-6.258586,107.15892,2019-01-01,11,0,0,11,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216061,CIKARANG UTARA,3216061,-6.258586,107.15892,2020-01-01,11,0,0,11,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216061,CIKARANG UTARA,3216061,-6.258586,107.15892,2021-01-01,11,0,0,11,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216062,KARANG BAHAGIA,3216062,-6.24667,107.10833,2019-01-01,6,1,1,8,0.75,0.125,0.125,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216062,KARANG BAHAGIA,3216062,-6.24667,107.10833,2020-01-01,6,1,1,8,0.75,0.125,0.125,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216062,KARANG BAHAGIA,3216062,-6.24667,107.10833,2021-01-01,7,1,0,8,0.875,0.125,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216070,CIBITUNG,3216070,-6.2529983,107.0898511,2019-01-01,3,3,0,6,0.5,0.5,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216070,CIBITUNG,3216070,-6.2529983,107.0898511,2020-01-01,3,3,0,6,0.5,0.5,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216070,CIBITUNG,3216070,-6.2529983,107.0898511,2021-01-01,3,3,0,6,0.5,0.5,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216071,CIKARANG BARAT,3216071,-6.258586,107.15892,2019-01-01,9,1,0,10,0.9,0.1,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216071,CIKARANG BARAT,3216071,-6.258586,107.15892,2020-01-01,9,1,0,10,0.9,0.1,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216071,CIKARANG BARAT,3216071,-6.258586,107.15892,2021-01-01,10,0,0,10,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,3216081,-6.2635552,107.0662555,2019-01-01,9,0,0,9,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,3216081,-6.2635552,107.0662555,2020-01-01,9,0,0,9,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,3216081,-6.2635552,107.0662555,2021-01-01,9,0,0,9,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216082,TAMBUN UTARA,3216082,-6.18795,107.0504015,2019-01-01,8,0,0,8,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216082,TAMBUN UTARA,3216082,-6.18795,107.0504015,2020-01-01,8,0,0,8,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216082,TAMBUN UTARA,3216082,-6.18795,107.0504015,2021-01-01,7,1,0,8,0.875,0.125,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216090,BABELAN,3216090,-6.1696479,107.0453098,2019-01-01,1,6,0,7,0.14285714285714285,0.8571428571428571,0.0,0,1,0,RUSAK SEDANG
3216,KABUPATEN BEKASI,3216090,BABELAN,3216090,-6.1696479,107.0453098,2020-01-01,1,6,0,7,0.14285714285714285,0.8571428571428571,0.0,0,1,0,RUSAK SEDANG
3216,KABUPATEN BEKASI,3216090,BABELAN,3216090,-6.1696479,107.0453098,2021-01-01,1,6,0,7,0.14285714285714285,0.8571428571428571,0.0,0,1,0,RUSAK SEDANG
3216,KABUPATEN BEKASI,3216100,TARUMAJAYA,3216100,-6.1160837,106.9951467,2019-01-01,1,7,0,8,0.125,0.875,0.0,0,1,0,RUSAK SEDANG
3216,KABUPATEN BEKASI,3216100,TARUMAJAYA,3216100,-6.1160837,106.9951467,2020-01-01,1,7,0,8,0.125,0.875,0.0,0,1,0,RUSAK SEDANG
3216,KABUPATEN BEKASI,3216100,TARUMAJAYA,3216100,-6.1160837,106.9951467,2021-01-01,2,6,0,8,0.25,0.75,0.0,0,1,0,RUSAK SEDANG
3216,KABUPATEN BEKASI,3216110,TAMBELANG,3216110,-6.1953678,107.1208711,2019-01-01,0,7,0,7,0.0,1.0,0.0,0,1,0,RUSAK SEDANG
3216,KABUPATEN BEKASI,3216110,TAMBELANG,3216110,-6.1953678,107.1208711,2020-01-01,3,4,0,7,0.42857142857142855,0.5714285714285714,0.0,0,1,0,RUSAK SEDANG
3216,KABUPATEN BEKASI,3216110,TAMBELANG,3216110,-6.1953678,107.1208711,2021-01-01,3,4,0,7,0.42857142857142855,0.5714285714285714,0.0,0,1,0,RUSAK SEDANG
3216,KABUPATEN BEKASI,3216111,SUKAWANGI,3216111,-6.24667,107.10833,2019-01-01,5,2,0,7,0.7142857142857143,0.2857142857142857,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216111,SUKAWANGI,3216111,-6.24667,107.10833,2020-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216111,SUKAWANGI,3216111,-6.24667,107.10833,2021-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216120,SUKATANI,3216120,-6.24667,107.10833,2019-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216120,SUKATANI,3216120,-6.24667,107.10833,2020-01-01,6,1,0,7,0.8571428571428571,0.14285714285714285,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216120,SUKATANI,3216120,-6.24667,107.10833,2021-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216121,SUKAKARYA,3216121,-6.24667,107.10833,2019-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216121,SUKAKARYA,3216121,-6.24667,107.10833,2020-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216121,SUKAKARYA,3216121,-6.24667,107.10833,2021-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216130,PEBAYURAN,3216130,-6.2072153,107.2923866,2019-01-01,11,1,0,12,0.9166666666666666,0.08333333333333333,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216130,PEBAYURAN,3216130,-6.2072153,107.2923866,2020-01-01,11,1,0,12,0.9166666666666666,0.08333333333333333,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216130,PEBAYURAN,3216130,-6.2072153,107.2923866,2021-01-01,11,1,0,12,0.9166666666666666,0.08333333333333333,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216140,CABANGBUNGIN,3216140,-6.24667,107.10833,2019-01-01,6,2,0,8,0.75,0.25,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216140,CABANGBUNGIN,3216140,-6.24667,107.10833,2020-01-01,6,2,0,8,0.75,0.25,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216140,CABANGBUNGIN,3216140,-6.24667,107.10833,2021-01-01,6,2,0,8,0.75,0.25,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216150,MUARAGEMBONG,3216150,-6.24667,107.10833,2019-01-01,3,3,0,6,0.5,0.5,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216150,MUARAGEMBONG,3216150,-6.24667,107.10833,2020-01-01,3,3,0,6,0.5,0.5,0.0,1,0,0,BAIK
3216,KABUPATEN BEKASI,3216150,MUARAGEMBONG,3216150,-6.24667,107.10833,2021-01-01,3,3,0,6,0.5,0.5,0.0,1,0,0,BAIK
3217,KABUPATEN BANDUNG BARAT,3217010,RONGGA,3217010,-6.83333,107.48333,2019-01-01,3,3,2,8,0.375,0.375,0.25,1,0,0,BAIK
3217,KABUPATEN BANDUNG BARAT,3217010,RONGGA,3217010,-6.83333,107.48333,2020-01-01,3,5,0,8,0.375,0.625,0.0,0,1,0,RUSAK SEDANG
3217,KABUPATEN BANDUNG BARAT,3217010,RONGGA,3217010,-6.83333,107.48333,2021-01-01,4,4,0,8,0.5,0.5,0.0,1,0,0,BAIK
3217,KABUPATEN BANDUNG BARAT,3217020,GUNUNGHALU,3217020,-6.83333,107.48333,2019-01-01,2,6,1,9,0.2222222222222222,0.6666666666666666,0.1111111111111111,0,1,0,RUSAK SEDANG
3217,KABUPATEN BANDUNG BARAT,3217020,GUNUNGHALU,3217020,-6.83333,107.48333,2020-01-01,3,6,0,9,0.3333333333333333,0.6666666666666666,0.0,0,1,0,RUSAK SEDANG
3217,KABUPATEN BANDUNG BARAT,3217020,GUNUNGHALU,3217020,-6.83333,107.48333,2021-01-01,3,6,0,9,0.3333333333333333,0.6666666666666666,0.0,0,1,0,RUSAK SEDANG
3217,KABUPATEN BANDUNG BARAT,3217030,SINDANGKERTA,3217030,-6.83333,107.48333,2019-01-01,5,5,1,11,0.45454545454545453,0.45454545454545453,0.09090909090909091,1,0,0,BAIK
3217,KABUPATEN BANDUNG BARAT,3217030,SINDANGKERTA,3217030,-6.83333,107.48333,2020-01-01,5,5,1,11,0.45454545454545453,0.45454545454545453,0.09090909090909091,1,0,0,BAIK
3217,KABUPATEN BANDUNG BARAT,3217030,SINDANGKERTA,3217030,-6.83333,107.48333,2021-01-01,5,5,1,11,0.45454545454545453,0.45454545454545453,0.09090909090909091,1,0,0,BAIK
3217,KABUPATEN BANDUNG BARAT,3217040,CILILIN,3217040,-6.9519675,107.4571204,2019-01-01,4,6,1,11,0.36363636363636365,0.5454545454545454,0.09090909090909091,0,1,0,RUSAK SEDANG
3217,KABUPATEN BANDUNG BARAT,3217040,CILILIN,3217040,-6.9519675,107.4571204,2020-01-01,7,4,0,11,0.6363636363636364,0.36363636363636365,0.0,1,0,0,BAIK
3217,KABUPATEN BANDUNG BARAT,3217040,CILILIN,3217040,-6.9519675,107.4571204,2021-01-01,6,5,0,11,0.5454545454545454,0.45454545454545453,0.0,1,0,0,BAIK
3217,KABUPATEN BANDUNG BARAT,3217050,CIHAMPELAS,3217050,-6.9519675,107.4571204,2019-01-01,6,4,0,10,0.6,0.4,0.0,1,0,0,BAIK
