id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kode_kecamatan,nama_kecamatan,latitude,longitude,kerusakan,choropleth_id
12605,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.15,PUSPAHIANG,-7.4192414285714285,108.02708142857142,sedang,3206111
12606,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.15,PUSPAHIANG,-7.4192414285714285,108.02708142857142,sedang,3206111
12607,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.15,PUSPAHIANG,-7.4192414285714285,108.02708142857142,ringan,3206111
12608,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.15,PUSPAHIANG,-7.4192414285714285,108.02708142857142,sedang,3206111
12609,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.15,PUSPAHIANG,-7.4192414285714285,108.02708142857142,berat,3206111
12610,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.15,PUSPAHIANG,-7.4192414285714285,108.02708142857142,sedang,3206111
12611,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.15,PUSPAHIANG,-7.4192414285714285,108.02708142857142,sedang,3206111
12612,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.15,PUSPAHIANG,-7.4192414285714285,108.02708142857142,sedang,3206111
12613,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.16,TANJUNGJAYA,-7.409950746268657,108.1317,berat,3206120
12614,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.16,TANJUNGJAYA,-7.409950746268657,108.1317,ringan,3206120
12615,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.16,TANJUNGJAYA,-7.409950746268657,108.1317,ringan,3206120
12616,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.16,TANJUNGJAYA,-7.409950746268657,108.1317,ringan,3206120
12617,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.16,TANJUNGJAYA,-7.409950746268657,108.1317,sedang,3206120
12618,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.16,TANJUNGJAYA,-7.409950746268657,108.1317,ringan,3206120
12619,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.16,TANJUNGJAYA,-7.409950746268657,108.1317,ringan,3206120
12620,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.17,SUKARAJA,-7.442577333333333,108.17486399999999,ringan,3206130
12621,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.17,SUKARAJA,-7.442577333333333,108.17486399999999,ringan,3206130
12622,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.17,SUKARAJA,-7.442577333333333,108.17486399999999,berat,3206130
12623,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.17,SUKARAJA,-7.442577333333333,108.17486399999999,ringan,3206130
12624,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.17,SUKARAJA,-7.442577333333333,108.17486399999999,sedang,3206130
12625,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.17,SUKARAJA,-7.442577333333333,108.17486399999999,ringan,3206130
12626,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.17,SUKARAJA,-7.442577333333333,108.17486399999999,sedang,3206130
12627,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.17,SUKARAJA,-7.442577333333333,108.17486399999999,ringan,3206130
12628,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.18,SALOPA,-7.497465217391306,108.28390217391306,sedang,3206140
12629,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.18,SALOPA,-7.497465217391306,108.28390217391306,sedang,3206140
12630,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.18,SALOPA,-7.497465217391306,108.28390217391306,sedang,3206140
12631,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.18,SALOPA,-7.497465217391306,108.28390217391306,sedang,3206140
12632,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.18,SALOPA,-7.497465217391306,108.28390217391306,sedang,3206140
12633,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.18,SALOPA,-7.497465217391306,108.28390217391306,ringan,3206140
12634,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.18,SALOPA,-7.497465217391306,108.28390217391306,sedang,3206140
12635,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.18,SALOPA,-7.497465217391306,108.28390217391306,ringan,3206140
12636,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.18,SALOPA,-7.497465217391306,108.28390217391306,sedang,3206140
12637,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.19,JATIWARAS,-7.495068376068375,108.2283153846154,ringan,3206141
12638,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.19,JATIWARAS,-7.495068376068375,108.2283153846154,ringan,3206141
12639,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.19,JATIWARAS,-7.495068376068375,108.2283153846154,sedang,3206141
12640,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.19,JATIWARAS,-7.495068376068375,108.2283153846154,ringan,3206141
12641,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.19,JATIWARAS,-7.495068376068375,108.2283153846154,sedang,3206141
12642,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.19,JATIWARAS,-7.495068376068375,108.2283153846154,sedang,3206141
12643,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.19,JATIWARAS,-7.495068376068375,108.2283153846154,sedang,3206141
12644,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.19,JATIWARAS,-7.495068376068375,108.2283153846154,sedang,3206141
12645,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.19,JATIWARAS,-7.495068376068375,108.2283153846154,sedang,3206141
12646,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.19,JATIWARAS,-7.495068376068375,108.2283153846154,sedang,3206141
12647,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.19,JATIWARAS,-7.495068376068375,108.2283153846154,sedang,3206141
12648,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.20,CINEAM,-7.41511875,108.3659375,ringan,3206150
12649,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.20,CINEAM,-7.41511875,108.3659375,sedang,3206150
12650,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.20,CINEAM,-7.41511875,108.3659375,sedang,3206150
12651,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.20,CINEAM,-7.41511875,108.3659375,ringan,3206150
12652,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.20,CINEAM,-7.41511875,108.3659375,ringan,3206150
12653,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.20,CINEAM,-7.41511875,108.3659375,ringan,3206150
12654,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.20,CINEAM,-7.41511875,108.3659375,ringan,3206150
12655,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.20,CINEAM,-7.41511875,108.3659375,ringan,3206150
12656,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.20,CINEAM,-7.41511875,108.3659375,ringan,3206150
12657,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.20,CINEAM,-7.41511875,108.3659375,ringan,3206150
12658,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.21,KARANG JAYA,-7.45908125,108.39865625,berat,3206151
12659,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.21,KARANG JAYA,-7.45908125,108.39865625,ringan,3206151
12660,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.21,KARANG JAYA,-7.45908125,108.39865625,ringan,3206151
12661,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.21,KARANG JAYA,-7.45908125,108.39865625,sedang,3206151
12662,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.22,MANONJAYA,-7.369382558139535,108.31686860465115,sedang,3206160
12663,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.22,MANONJAYA,-7.369382558139535,108.31686860465115,ringan,3206160
12664,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.22,MANONJAYA,-7.369382558139535,108.31686860465115,ringan,3206160
12665,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.22,MANONJAYA,-7.369382558139535,108.31686860465115,ringan,3206160
12666,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.22,MANONJAYA,-7.369382558139535,108.31686860465115,ringan,3206160
12667,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.22,MANONJAYA,-7.369382558139535,108.31686860465115,ringan,3206160
12668,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.22,MANONJAYA,-7.369382558139535,108.31686860465115,ringan,3206160
12669,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.22,MANONJAYA,-7.369382558139535,108.31686860465115,ringan,3206160
12670,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.22,MANONJAYA,-7.369382558139535,108.31686860465115,ringan,3206160
12671,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.22,MANONJAYA,-7.369382558139535,108.31686860465115,ringan,3206160
12672,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.22,MANONJAYA,-7.369382558139535,108.31686860465115,sedang,3206160
12673,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.22,MANONJAYA,-7.369382558139535,108.31686860465115,ringan,3206160
12674,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.23,GUNUNG TANJUNG,-7.415397142857142,108.29711571428572,sedang,3206161
12675,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.23,GUNUNG TANJUNG,-7.415397142857142,108.29711571428572,sedang,3206161
12676,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.23,GUNUNG TANJUNG,-7.415397142857142,108.29711571428572,ringan,3206161
12677,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.23,GUNUNG TANJUNG,-7.415397142857142,108.29711571428572,sedang,3206161
12678,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.23,GUNUNG TANJUNG,-7.415397142857142,108.29711571428572,sedang,3206161
12679,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.23,GUNUNG TANJUNG,-7.415397142857142,108.29711571428572,sedang,3206161
12680,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.23,GUNUNG TANJUNG,-7.415397142857142,108.29711571428572,ringan,3206161
12681,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.24,SINGAPARNA,-7.351595774647888,108.12671971830986,sedang,3206190
12682,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.24,SINGAPARNA,-7.351595774647888,108.12671971830986,ringan,3206190
12683,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.24,SINGAPARNA,-7.351595774647888,108.12671971830986,ringan,3206190
12684,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.24,SINGAPARNA,-7.351595774647888,108.12671971830986,sedang,3206190
12685,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.24,SINGAPARNA,-7.351595774647888,108.12671971830986,ringan,3206190
12686,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.24,SINGAPARNA,-7.351595774647888,108.12671971830986,ringan,3206190
12687,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.24,SINGAPARNA,-7.351595774647888,108.12671971830986,ringan,3206190
12688,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.24,SINGAPARNA,-7.351595774647888,108.12671971830986,ringan,3206190
12689,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.24,SINGAPARNA,-7.351595774647888,108.12671971830986,sedang,3206190
12690,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.24,SINGAPARNA,-7.351595774647888,108.12671971830986,ringan,3206190
12691,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.25,MANGUNREJA,-7.38248431372549,108.09060784313726,sedang,3206192
12692,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.25,MANGUNREJA,-7.38248431372549,108.09060784313726,ringan,3206192
12693,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.25,MANGUNREJA,-7.38248431372549,108.09060784313726,ringan,3206192
12694,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.25,MANGUNREJA,-7.38248431372549,108.09060784313726,ringan,3206192
12695,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.25,MANGUNREJA,-7.38248431372549,108.09060784313726,sedang,3206192
12696,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.25,MANGUNREJA,-7.38248431372549,108.09060784313726,ringan,3206192
12697,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.26,SUKARAME,-7.379019999999999,108.15039333333334,ringan,3206191
12698,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.26,SUKARAME,-7.379019999999999,108.15039333333334,ringan,3206191
12699,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.26,SUKARAME,-7.379019999999999,108.15039333333334,ringan,3206191
12700,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.26,SUKARAME,-7.379019999999999,108.15039333333334,sedang,3206191
12701,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.26,SUKARAME,-7.379019999999999,108.15039333333334,ringan,3206191
12702,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.26,SUKARAME,-7.379019999999999,108.15039333333334,ringan,3206191
12703,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.27,CIGALONTANG,-7.315311904761905,108.01797857142854,ringan,3206200
12704,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.27,CIGALONTANG,-7.315311904761905,108.01797857142854,sedang,3206200
12705,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.27,CIGALONTANG,-7.315311904761905,108.01797857142854,sedang,3206200
12706,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.27,CIGALONTANG,-7.315311904761905,108.01797857142854,sedang,3206200
12707,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.27,CIGALONTANG,-7.315311904761905,108.01797857142854,sedang,3206200
12708,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.27,CIGALONTANG,-7.315311904761905,108.01797857142854,sedang,3206200
12709,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.27,CIGALONTANG,-7.315311904761905,108.01797857142854,ringan,3206200
12710,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.27,CIGALONTANG,-7.315311904761905,108.01797857142854,sedang,3206200
12711,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.27,CIGALONTANG,-7.315311904761905,108.01797857142854,sedang,3206200
12712,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.27,CIGALONTANG,-7.315311904761905,108.01797857142854,berat,3206200
12713,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.27,CIGALONTANG,-7.315311904761905,108.01797857142854,sedang,3206200
12714,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.27,CIGALONTANG,-7.315311904761905,108.01797857142854,ringan,3206200
12715,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.27,CIGALONTANG,-7.315311904761905,108.01797857142854,sedang,3206200
12716,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.27,CIGALONTANG,-7.315311904761905,108.01797857142854,ringan,3206200
12717,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.27,CIGALONTANG,-7.315311904761905,108.01797857142854,sedang,3206200
12718,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.27,CIGALONTANG,-7.315311904761905,108.01797857142854,ringan,3206200
12719,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.28,LEUWISARI,-7.317323999999998,108.09767400000001,ringan,3206210
12720,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.28,LEUWISARI,-7.317323999999998,108.09767400000001,ringan,3206210
12721,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.28,LEUWISARI,-7.317323999999998,108.09767400000001,ringan,3206210
12722,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.28,LEUWISARI,-7.317323999999998,108.09767400000001,ringan,3206210
12723,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.28,LEUWISARI,-7.317323999999998,108.09767400000001,ringan,3206210
12724,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.28,LEUWISARI,-7.317323999999998,108.09767400000001,sedang,3206210
12725,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.28,LEUWISARI,-7.317323999999998,108.09767400000001,sedang,3206210
12726,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.29,PADAKEMBANG,-7.316825641025641,108.1219717948718,ringan,3206212
12727,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.29,PADAKEMBANG,-7.316825641025641,108.1219717948718,ringan,3206212
12728,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.29,PADAKEMBANG,-7.316825641025641,108.1219717948718,berat,3206212
12729,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.29,PADAKEMBANG,-7.316825641025641,108.1219717948718,sedang,3206212
12730,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.29,PADAKEMBANG,-7.316825641025641,108.1219717948718,ringan,3206212
12731,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.30,SARIWANGI,-7.2967268656716415,108.05879552238807,ringan,3206211
12732,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.30,SARIWANGI,-7.2967268656716415,108.05879552238807,ringan,3206211
12733,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.30,SARIWANGI,-7.2967268656716415,108.05879552238807,ringan,3206211
12734,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.30,SARIWANGI,-7.2967268656716415,108.05879552238807,ringan,3206211
12735,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.30,SARIWANGI,-7.2967268656716415,108.05879552238807,berat,3206211
12736,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.30,SARIWANGI,-7.2967268656716415,108.05879552238807,ringan,3206211
12737,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.30,SARIWANGI,-7.2967268656716415,108.05879552238807,ringan,3206211
12738,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.30,SARIWANGI,-7.2967268656716415,108.05879552238807,ringan,3206211
12739,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.31,SUKARATU,-7.278740350877193,108.13168421052632,ringan,3206221
12740,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.31,SUKARATU,-7.278740350877193,108.13168421052632,ringan,3206221
12741,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.31,SUKARATU,-7.278740350877193,108.13168421052632,ringan,3206221
12742,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.31,SUKARATU,-7.278740350877193,108.13168421052632,sedang,3206221
12743,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.31,SUKARATU,-7.278740350877193,108.13168421052632,ringan,3206221
12744,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.31,SUKARATU,-7.278740350877193,108.13168421052632,sedang,3206221
12745,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.31,SUKARATU,-7.278740350877193,108.13168421052632,ringan,3206221
12746,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.31,SUKARATU,-7.278740350877193,108.13168421052632,ringan,3206221
12747,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.32,CISAYONG,-7.2471895522388055,108.15002985074625,ringan,3206230
12748,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.32,CISAYONG,-7.2471895522388055,108.15002985074625,sedang,3206230
12749,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.32,CISAYONG,-7.2471895522388055,108.15002985074625,ringan,3206230
12750,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.32,CISAYONG,-7.2471895522388055,108.15002985074625,sedang,3206230
12751,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.32,CISAYONG,-7.2471895522388055,108.15002985074625,ringan,3206230
12752,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.32,CISAYONG,-7.2471895522388055,108.15002985074625,ringan,3206230
12753,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.32,CISAYONG,-7.2471895522388055,108.15002985074625,sedang,3206230
12754,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.32,CISAYONG,-7.2471895522388055,108.15002985074625,ringan,3206230
12755,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.32,CISAYONG,-7.2471895522388055,108.15002985074625,ringan,3206230
12756,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.32,CISAYONG,-7.2471895522388055,108.15002985074625,ringan,3206230
12757,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.32,CISAYONG,-7.2471895522388055,108.15002985074625,ringan,3206230
12758,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.32,CISAYONG,-7.2471895522388055,108.15002985074625,ringan,3206230
12759,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.32,CISAYONG,-7.2471895522388055,108.15002985074625,ringan,3206230
12760,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.33,SUKAHENING,-7.215347727272728,108.12788181818182,sedang,3206231
12761,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.33,SUKAHENING,-7.215347727272728,108.12788181818182,ringan,3206231
12762,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.33,SUKAHENING,-7.215347727272728,108.12788181818182,ringan,3206231
12763,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.33,SUKAHENING,-7.215347727272728,108.12788181818182,sedang,3206231
12764,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.33,SUKAHENING,-7.215347727272728,108.12788181818182,sedang,3206231
12765,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.33,SUKAHENING,-7.215347727272728,108.12788181818182,ringan,3206231
12766,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.33,SUKAHENING,-7.215347727272728,108.12788181818182,sedang,3206231
12767,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.34,RAJAPOLAH,-7.217802777777779,108.18540555555555,ringan,3206240
12768,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.34,RAJAPOLAH,-7.217802777777779,108.18540555555555,ringan,3206240
12769,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.34,RAJAPOLAH,-7.217802777777779,108.18540555555555,ringan,3206240
12770,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.34,RAJAPOLAH,-7.217802777777779,108.18540555555555,ringan,3206240
12771,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.34,RAJAPOLAH,-7.217802777777779,108.18540555555555,sedang,3206240
12772,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.34,RAJAPOLAH,-7.217802777777779,108.18540555555555,sedang,3206240
12773,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.34,RAJAPOLAH,-7.217802777777779,108.18540555555555,sedang,3206240
12774,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.34,RAJAPOLAH,-7.217802777777779,108.18540555555555,ringan,3206240
12775,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.35,JAMANIS,-7.188197368421054,108.16719999999998,ringan,3206250
12776,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.35,JAMANIS,-7.188197368421054,108.16719999999998,sedang,3206250
12777,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.35,JAMANIS,-7.188197368421054,108.16719999999998,ringan,3206250
12778,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.35,JAMANIS,-7.188197368421054,108.16719999999998,ringan,3206250
12779,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.35,JAMANIS,-7.188197368421054,108.16719999999998,ringan,3206250
12780,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.35,JAMANIS,-7.188197368421054,108.16719999999998,ringan,3206250
12781,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.35,JAMANIS,-7.188197368421054,108.16719999999998,ringan,3206250
12782,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.35,JAMANIS,-7.188197368421054,108.16719999999998,sedang,3206250
12783,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.36,CIAWI,-7.166306896551723,108.12328965517241,ringan,3206260
12784,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.36,CIAWI,-7.166306896551723,108.12328965517241,sedang,3206260
12785,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.36,CIAWI,-7.166306896551723,108.12328965517241,ringan,3206260
12786,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.36,CIAWI,-7.166306896551723,108.12328965517241,sedang,3206260
12787,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.36,CIAWI,-7.166306896551723,108.12328965517241,ringan,3206260
12788,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.36,CIAWI,-7.166306896551723,108.12328965517241,sedang,3206260
12789,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.36,CIAWI,-7.166306896551723,108.12328965517241,ringan,3206260
12790,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.36,CIAWI,-7.166306896551723,108.12328965517241,sedang,3206260
12791,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.36,CIAWI,-7.166306896551723,108.12328965517241,ringan,3206260
12792,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.36,CIAWI,-7.166306896551723,108.12328965517241,ringan,3206260
12793,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.36,CIAWI,-7.166306896551723,108.12328965517241,ringan,3206260
12794,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,32.06.37,KADIPATEN,-7.118284313725489,108.12328823529411,ringan,3206261
